game_id,move_number,piece_type,color,to_col,to_row,move_time,is_capture,is_check,is_castle,is_en_passant,is_promotion
20260422_121218,1,pawn,white,4,3,5.611,0,0,0,0,0
20260422_121218,2,pawn,black,4,4,0.488,0,0,0,0,0
20260422_121218,3,knight,white,5,2,0.535,0,0,0,0,0
20260422_121218,4,knight,black,3,5,0.542,0,0,0,0,0
20260422_121218,5,bishop,white,0,5,5.331,0,0,0,0,0
20260422_121218,6,pawn,black,6,5,2.033,0,0,0,0,0
20260422_121218,7,queen,white,4,1,2.788,0,0,0,0,0
20260422_121218,8,pawn,black,6,4,0.325,0,0,0,0,0
20260422_121218,9,queen,white,1,4,0.812,0,0,0,0,0
20260422_121218,10,knight,black,2,3,0.638,0,0,0,0,0
20260422_121218,11,queen,white,1,6,1.295,1,1,0,0,0
20260422_121932,1,pawn,white,4,3,1.534,0,0,0,0,0
20260422_121932,2,pawn,black,3,4,0.778,0,0,0,0,0
20260422_121932,3,pawn,white,3,4,0.469,1,0,0,0,0
20260422_121932,4,pawn,black,4,4,0.882,0,0,0,0,0
20260422_121932,5,pawn,white,4,5,0.478,0,0,0,1,0
20260422_122057,1,pawn,white,4,3,0.776,0,0,0,0,0
20260422_122219,1,pawn,white,4,3,0.967,0,0,0,0,0
20260422_122219,2,pawn,black,4,4,1.641,0,0,0,0,0
20260422_122219,3,pawn,white,3,3,3.362,0,0,0,0,0
20260422_122219,4,pawn,black,3,4,1.349,0,0,0,0,0
20260422_122219,5,pawn,white,3,4,0.723,1,0,0,0,0
20260422_122219,6,pawn,black,6,4,0.87,0,0,0,0,0
20260422_122219,7,pawn,white,4,4,2.911,1,0,0,0,0
20260422_155419,1,pawn,white,4,3,6.5,0,0,0,0,0
20260422_155419,2,pawn,black,3,4,0.434,0,0,0,0,0
20260422_155419,3,pawn,white,3,4,0.351,1,0,0,0,0
20260422_155419,4,pawn,black,4,5,0.399,0,0,0,0,0
20260422_155419,5,pawn,white,3,3,1.616,0,0,0,0,0
20260422_155419,6,pawn,black,3,4,1.2,1,0,0,0,0
20260422_155419,7,pawn,white,5,3,0.583,0,0,0,0,0
20260422_155419,8,knight,black,2,5,0.533,0,0,0,0,0
20260422_155419,9,pawn,white,5,4,0.4,0,0,0,0,0
20260422_155419,10,pawn,black,6,4,0.532,0,0,0,0,0
20260422_155419,11,pawn,white,6,5,0.65,0,0,0,1,0
20260422_155419,12,pawn,black,6,5,0.418,1,0,0,0,0
20260422_155419,13,knight,white,2,2,1.649,0,0,0,0,0
20260422_155419,14,knight,black,3,3,0.55,1,0,0,0,0
20260422_155419,15,knight,white,3,4,0.766,1,0,0,0,0
20260422_155419,16,knight,black,2,1,4.967,1,0,0,0,0
20260422_155419,17,knight,white,2,1,6.783,1,0,0,0,0
20260422_155803,1,pawn,white,4,3,7.632,0,0,0,0,0
20260422_160505,1,pawn,white,4,3,0.785,0,0,0,0,0
20260422_160505,2,pawn,black,4,4,6.326,0,0,0,0,0
20260422_160505,3,pawn,white,3,2,2.95,0,0,0,0,0
20260422_160505,4,pawn,black,3,5,0.34,0,0,0,0,0
20260422_160505,5,bishop,white,6,4,0.741,0,0,0,0,0
20260422_160505,6,bishop,black,5,4,0.642,0,0,0,0,0
20260422_160505,7,queen,white,4,1,0.436,0,0,0,0,0
20260422_160505,8,queen,black,4,5,2.062,0,0,0,0,0
20260422_160505,9,king,white,2,0,7.065,0,0,0,0,0
